,E_program,Ecell,iw,t
14335,0.2928658739859985,0.2775338056261034,2.460135827883764e-05,3.981944444444444
14336,0.2929769974441605,0.2775338056261034,2.427250300323e-05,3.982222222222222
14337,0.2930881209023225,0.2781915166764635,2.4930213554681477e-05,3.9825
14338,0.2931992443604845,0.2772049501012778,2.4930213554681477e-05,3.9827777777777778
14339,0.2933103678186466,0.2775338056261034,2.3943647727858563e-05,3.983055555555556
14340,0.2934214912768086,0.2775338056261034,2.460135827883764e-05,3.983333333333333
14341,0.2935326147349706,0.2781915166764635,2.3943647727858563e-05,3.983611111111111
14342,0.2936437381931326,0.2778626611511653,2.460135827883764e-05,3.983888888888889
14343,0.2937548616512946,0.2778626611511653,2.460135827883764e-05,3.984166666666667
14344,0.2938659851094566,0.2778626611511653,2.460135827883764e-05,3.984444444444444
14345,0.2939771085676187,0.2785203722019978,2.427250300323e-05,3.984722222222222
14346,0.2940882320257807,0.27884922772776843,2.427250300323e-05,3.985
14347,0.2941993554839427,0.2785203722019978,2.427250300323e-05,3.9852777777777777
14348,0.2943104789421047,0.27950693878001853,2.460135827883764e-05,3.985555555555556
14349,0.2944216024002667,0.2791780832537754,2.460135827883764e-05,3.985833333333333
14350,0.2945327258584287,0.2798357943064979,2.460135827883764e-05,3.986111111111111
14351,0.2946438493165908,0.2791780832537754,2.460135827883764e-05,3.986388888888889
14352,0.2947549727747528,0.27950693878001853,2.4930213554681477e-05,3.986666666666667
14353,0.2948660962329148,0.27884922772776843,2.460135827883764e-05,3.9869444444444446
14354,0.2949772196910768,0.2798357943064979,2.460135827883764e-05,3.987222222222222
14355,0.2950883431492388,0.27950693878001853,2.427250300323e-05,3.9875
14356,0.2951994666074008,0.27950693878001853,2.460135827883764e-05,3.9877777777777776
14357,0.2953105900655629,0.2798357943064979,2.4930213554681477e-05,3.988055555555556
14358,0.2954217135237249,0.2798357943064979,2.427250300323e-05,3.988333333333333
14359,0.2955328369818869,0.2798357943064979,2.460135827883764e-05,3.988611111111111
14360,0.2956439604400489,0.2798357943064979,2.4930213554681477e-05,3.988888888888889
14361,0.2957550838982109,0.28049350536016554,2.427250300323e-05,3.9891666666666663
14362,0.2958662073563729,0.28049350536016554,2.460135827883764e-05,3.989444444444445
14363,0.295977330814535,0.28049350536016554,2.4930213554681477e-05,3.9897222222222224
14364,0.296088454272697,0.28082236088735374,2.4930213554681477e-05,3.99
14365,0.296199577730859,0.28049350536016554,2.4930213554681477e-05,3.9902777777777776
14366,0.296310701189021,0.28082236088735374,2.4930213554681477e-05,3.9905555555555554
14367,0.296421824647183,0.28049350536016554,2.3943647727858563e-05,3.990833333333333
14368,0.2965329481053451,0.2814800719424388,2.3943647727858563e-05,3.991111111111111
14369,0.2966440715635071,0.2811512164147782,2.460135827883764e-05,3.991388888888889
14370,0.2967551950216691,0.2811512164147782,2.460135827883764e-05,3.9916666666666663
14371,0.2968663184798311,0.2818089274703357,2.427250300323e-05,3.991944444444445
14372,0.2969774419379931,0.2818089274703357,2.4930213554681477e-05,3.9922222222222223
14373,0.2970885653961551,0.2818089274703357,2.427250300323e-05,3.9925
14374,0.2971996888543172,0.2818089274703357,2.460135827883764e-05,3.992777777777778
14375,0.2973108123124792,0.2818089274703357,2.460135827883764e-05,3.9930555555555554
14376,0.2974219357706412,0.2821377829984689,2.3943647727858563e-05,3.993333333333333
14377,0.2975330592288032,0.2821377829984689,2.460135827883764e-05,3.993611111111111
14378,0.2976441826869652,0.2821377829984689,2.460135827883764e-05,3.993888888888889
14379,0.2977553061451272,0.28279549405544413,2.4930213554681477e-05,3.994166666666666
14380,0.2978664296032893,0.2821377829984689,2.460135827883764e-05,3.994444444444445
14381,0.2979775530614513,0.2821377829984689,2.460135827883764e-05,3.9947222222222223
14382,0.2980886765196133,0.2831243495842861,2.460135827883764e-05,3.995
14383,0.2981997999777753,0.28279549405544413,2.460135827883764e-05,3.995277777777778
14384,0.2983109234359373,0.2824666385268384,2.427250300323e-05,3.995555555555556
14385,0.2984220468940993,0.2831243495842861,2.460135827883764e-05,3.995833333333333
14386,0.2985331703522614,0.2834532051133644,2.4930213554681477e-05,3.996111111111111
14387,0.2986442938104234,0.2831243495842861,2.460135827883764e-05,3.9963888888888888
14388,0.2987554172685854,0.28279549405544413,2.3943647727858563e-05,3.9966666666666666
14389,0.2988665407267474,0.2837820606426789,2.460135827883764e-05,3.996944444444445
14390,0.2989776641849094,0.2834532051133644,2.5259068830761484e-05,3.9972222222222222
14391,0.2990887876430714,0.2831243495842861,2.427250300323e-05,3.9975
14392,0.2991999111012335,0.2837820606426789,2.3943647727858563e-05,3.997777777777778
14393,0.2993110345593955,0.2841109161722296,2.460135827883764e-05,3.998055555555556
14394,0.2994221580175575,0.2841109161722296,2.460135827883764e-05,3.9983333333333335
14395,0.2995332814757195,0.2841109161722296,2.460135827883764e-05,3.998611111111111
14396,0.2996444049338815,0.2844397717020166,2.4930213554681477e-05,3.9988888888888887
14397,0.2997555283920435,0.28476862723204,2.427250300323e-05,3.9991666666666665
14398,0.2998666518502056,0.2841109161722296,2.361479245272333e-05,3.999444444444445
14399,0.2999777753083676,0.28476862723204,2.427250300323e-05,3.999722222222222
14400,0.3000888987665296,0.2844397717020166,2.460135827883764e-05,4.0
14401,0.3002000222246916,0.28476862723204,2.427250300323e-05,4.000277777777778
14402,0.3003111456828536,0.2841109161722296,2.427250300323e-05,4.000555555555556
14403,0.3004222691410156,0.2850974827622995,2.4930213554681477e-05,4.0008333333333335
14404,0.3005333925991778,0.2850974827622995,2.427250300323e-05,4.001111111111111
14405,0.3006445160573398,0.2857551938235273,2.427250300323e-05,4.001388888888889
14406,0.3007556395155017,0.2850974827622995,2.460135827883764e-05,4.001666666666667
14407,0.3008667629736637,0.28542633829279535,2.460135827883764e-05,4.001944444444445
14408,0.3009778864318257,0.2850974827622995,2.460135827883764e-05,4.002222222222223
14409,0.3010890098899877,0.2864129048857003,2.427250300323e-05,4.0025
14410,0.3012001333481499,0.2860840493544956,2.460135827883764e-05,4.002777777777778
14411,0.3013112568063119,0.2850974827622995,2.5259068830761484e-05,4.003055555555555
14412,0.3014223802644739,0.2860840493544956,2.361479245272333e-05,4.003333333333333
14413,0.3015335037226359,0.2860840493544956,2.427250300323e-05,4.003611111111111
14414,0.3016446271807979,0.2860840493544956,2.427250300323e-05,4.003888888888889
14415,0.30175575063896,0.2860840493544956,2.4930213554681477e-05,4.004166666666666
14416,0.301866874097122,0.2870706159488181,2.460135827883764e-05,4.004444444444444
14417,0.301977997555284,0.2867417604171411,2.3943647727858563e-05,4.004722222222222
14418,0.302089121013446,0.2873994714807315,2.427250300323e-05,4.005
14419,0.302200244471608,0.2864129048857003,2.4930213554681477e-05,4.005277777777778
14420,0.30231136792977,0.2867417604171411,2.460135827883764e-05,4.005555555555556
14421,0.3024224913879321,0.2873994714807315,2.460135827883764e-05,4.005833333333333
14422,0.3025336148460941,0.2877283270128811,2.460135827883764e-05,4.006111111111111
14423,0.3026447383042561,0.2873994714807315,2.460135827883764e-05,4.006388888888889
14424,0.3027558617624181,0.2877283270128811,2.427250300323e-05,4.006666666666667
14425,0.3028669852205801,0.2873994714807315,2.460135827883764e-05,4.006944444444445
14426,0.3029781086787421,0.2870706159488181,2.427250300323e-05,4.007222222222223
14427,0.3030892321369042,0.2873994714807315,2.460135827883764e-05,4.0075
14428,0.3032003555950662,0.288057182545267,2.460135827883764e-05,4.007777777777778
14429,0.3033114790532282,0.2883860380778891,2.460135827883764e-05,4.008055555555556
14430,0.3034226025113902,0.2883860380778891,2.4930213554681477e-05,4.008333333333334
14431,0.3035337259695522,0.2877283270128811,2.427250300323e-05,4.008611111111111
14432,0.3036448494277142,0.2883860380778891,2.4930213554681477e-05,4.0088888888888885
14433,0.3037559728858763,0.288057182545267,2.3943647727858563e-05,4.009166666666666
14434,0.3038670963440383,0.2877283270128811,2.4930213554681477e-05,4.009444444444444
14435,0.3039782198022003,0.2883860380778891,2.460135827883764e-05,4.009722222222222
14436,0.3040893432603623,0.2890437491438421,2.460135827883764e-05,4.01
14437,0.3042004667185243,0.2890437491438421,2.460135827883764e-05,4.010277777777778
14438,0.3043115901766863,0.28937260467717313,2.460135827883764e-05,4.010555555555555
14439,0.3044227136348484,0.2897014602107402,2.460135827883764e-05,4.010833333333333
14440,0.3045338370930104,0.2890437491438421,2.3943647727858563e-05,4.011111111111111
14441,0.3046449605511724,0.2890437491438421,2.460135827883764e-05,4.011388888888889
14442,0.3047560840093344,0.2890437491438421,2.460135827883764e-05,4.011666666666667
14443,0.3048672074674964,0.28937260467717313,2.460135827883764e-05,4.0119444444444445
14444,0.3049783309256584,0.29003031574454363,2.427250300323e-05,4.012222222222222
14445,0.3050894543838205,0.28937260467717313,2.427250300323e-05,4.0125
14446,0.3052005778419825,0.29003031574454363,2.3943647727858563e-05,4.012777777777778
14447,0.3053117013001445,0.29003031574454363,2.460135827883764e-05,4.013055555555556
14448,0.3054228247583065,0.2897014602107402,2.427250300323e-05,4.013333333333334
14449,0.3055339482164685,0.2903591712785834,2.427250300323e-05,4.013611111111112
14450,0.3056450716746305,0.2906880268128592,2.427250300323e-05,4.013888888888889
14451,0.3057561951327926,0.29003031574454363,2.460135827883764e-05,4.014166666666667
14452,0.3058673185909546,0.2906880268128592,2.427250300323e-05,4.014444444444444
14453,0.3059784420491166,0.2913457378821199,2.460135827883764e-05,4.014722222222222
14454,0.3060895655072786,0.2913457378821199,2.3943647727858563e-05,4.015
14455,0.3062006889654406,0.2903591712785834,2.361479245272333e-05,4.0152777777777775
14456,0.3063118124236026,0.2910168823473715,2.427250300323e-05,4.015555555555555
14457,0.3064229358817647,0.2913457378821199,2.427250300323e-05,4.015833333333333
14458,0.3065340593399267,0.2916745934171047,2.460135827883764e-05,4.016111111111111
14459,0.3066451827980887,0.2913457378821199,2.427250300323e-05,4.016388888888889
14460,0.3067563062562507,0.2913457378821199,2.427250300323e-05,4.016666666666667
14461,0.3068674297144127,0.2913457378821199,2.427250300323e-05,4.016944444444444
14462,0.3069785531725748,0.2923323044877829,2.427250300323e-05,4.017222222222222
14463,0.3070896766307368,0.2916745934171047,2.3943647727858563e-05,4.0175
14464,0.3072008000888988,0.2916745934171047,2.427250300323e-05,4.017777777777778
14465,0.3073119235470608,0.2920034489523257,2.427250300323e-05,4.018055555555556
14466,0.3074230470052228,0.2923323044877829,2.4930213554681477e-05,4.0183333333333335
14467,0.3075341704633848,0.2923323044877829,2.460135827883764e-05,4.018611111111111
14468,0.3076452939215469,0.2916745934171047,2.3943647727858563e-05,4.018888888888889
14469,0.3077564173797089,0.2923323044877829,2.460135827883764e-05,4.019166666666667
14470,0.3078675408378709,0.2923323044877829,2.3943647727858563e-05,4.019444444444445
14471,0.3079786642960329,0.29299001555940624,2.427250300323e-05,4.019722222222223
14472,0.3080897877541949,0.29331887109557214,2.4930213554681477e-05,4.02
